hospital_id,tipo_sangre,t,demanda_bolsas
H06,AB-,215,0
H06,AB-,216,0
H06,AB-,217,0
H06,AB-,218,0
H06,AB-,219,0
H06,AB-,220,0
H06,AB-,221,0
H06,AB-,222,0
H06,AB-,223,0
H06,AB-,224,0
H06,AB-,225,0
H06,AB-,226,0
H06,AB-,227,0
H06,AB-,228,0
H06,AB-,229,0
H06,AB-,230,0
H06,AB-,231,0
H06,AB-,232,0
H06,AB-,233,0
H06,AB-,234,0
H06,AB-,235,0
H06,AB-,236,0
H06,AB-,237,0
H06,AB-,238,0
H06,AB-,239,0
H06,AB-,240,0
H06,AB-,241,0
H06,AB-,242,0
H06,AB-,243,0
H06,AB-,244,0
H06,AB-,245,0
H06,AB-,246,0
H06,AB-,247,0
H06,AB-,248,0
H06,AB-,249,0
H06,AB-,250,0
H06,AB-,251,0
H06,AB-,252,0
H06,AB-,253,0
H06,AB-,254,0
H06,AB-,255,0
H06,AB-,256,0
H06,AB-,257,0
H06,AB-,258,0
H06,AB-,259,0
H06,AB-,260,0
H06,AB-,261,0
H06,AB-,262,0
H06,AB-,263,0
H06,AB-,264,0
H06,AB-,265,0
H06,AB-,266,0
H06,AB-,267,0
H06,AB-,268,0
H06,AB-,269,0
H06,AB-,270,0
H06,AB-,271,0
H06,AB-,272,0
H06,AB-,273,0
H06,AB-,274,0
H06,AB-,275,0
H06,AB-,276,0
H06,AB-,277,0
H06,AB-,278,0
H06,AB-,279,0
H06,AB-,280,0
H06,AB-,281,0
H06,AB-,282,0
H06,AB-,283,0
H06,AB-,284,0
H06,AB-,285,0
H06,AB-,286,0
H06,AB-,287,0
H06,AB-,288,0
H06,AB-,289,0
H06,AB-,290,0
H06,AB-,291,0
H06,AB-,292,0
H06,AB-,293,0
H06,AB-,294,0
H06,AB-,295,0
H06,AB-,296,0
H06,AB-,297,0
H06,AB-,298,0
H06,AB-,299,0
H06,AB-,300,0
H06,AB-,301,0
H06,AB-,302,0
H06,AB-,303,0
H06,AB-,304,0
H06,AB-,305,0
H06,AB-,306,0
H06,AB-,307,0
H06,AB-,308,0
H06,AB-,309,0
H06,AB-,310,0
H06,AB-,311,0
H06,AB-,312,0
H06,AB-,313,0
H06,AB-,314,0
H06,AB-,315,0
H06,AB-,316,0
H06,AB-,317,0
H06,AB-,318,0
H06,AB-,319,0
H06,AB-,320,0
H06,AB-,321,0
H06,AB-,322,0
H06,AB-,323,0
H06,AB-,324,0
H06,AB-,325,0
H06,AB-,326,0
H06,AB-,327,0
H06,AB-,328,0
H06,AB-,329,0
H06,AB-,330,0
H06,AB-,331,0
H06,AB-,332,0
H06,AB-,333,0
H06,AB-,334,0
H06,AB-,335,0
H06,AB-,336,0
H06,AB-,337,0
H06,AB-,338,0
H06,AB-,339,0
H06,AB-,340,0
H06,AB-,341,0
H06,AB-,342,0
H06,AB-,343,0
H06,AB-,344,0
H06,AB-,345,0
H06,AB-,346,0
H06,AB-,347,0
H06,AB-,348,0
H06,AB-,349,0
H06,AB-,350,0
H06,AB-,351,0
H06,AB-,352,0
H06,AB-,353,0
H06,AB-,354,0
H06,AB-,355,0
H06,AB-,356,0
H06,AB-,357,0
H06,AB-,358,0
H06,AB-,359,0
H06,AB-,360,0
H06,AB-,361,0
H06,AB-,362,0
H06,AB-,363,0
H06,AB-,364,0
H06,AB-,365,0
H07,O+,1,8
H07,O+,2,3
H07,O+,3,9
H07,O+,4,10
H07,O+,5,9
H07,O+,6,9
H07,O+,7,5
H07,O+,8,6
H07,O+,9,5
H07,O+,10,4
H07,O+,11,10
H07,O+,12,6
H07,O+,13,4
H07,O+,14,5
H07,O+,15,3
H07,O+,16,9
H07,O+,17,8
H07,O+,18,8
H07,O+,19,6
H07,O+,20,4
H07,O+,21,6
H07,O+,22,6
H07,O+,23,8
H07,O+,24,6
H07,O+,25,11
H07,O+,26,4
H07,O+,27,3
H07,O+,28,5
H07,O+,29,5
H07,O+,30,7
H07,O+,31,8
H07,O+,32,11
H07,O+,33,3
H07,O+,34,7
H07,O+,35,4
H07,O+,36,7
H07,O+,37,6
H07,O+,38,12
H07,O+,39,4
H07,O+,40,5
H07,O+,41,6
H07,O+,42,8
H07,O+,43,13
H07,O+,44,12
H07,O+,45,10
H07,O+,46,8
H07,O+,47,9
H07,O+,48,6
H07,O+,49,12
H07,O+,50,4
H07,O+,51,6
H07,O+,52,2
H07,O+,53,4
H07,O+,54,12
H07,O+,55,5
H07,O+,56,8
H07,O+,57,6
H07,O+,58,10
H07,O+,59,6
H07,O+,60,6
H07,O+,61,10
H07,O+,62,9
H07,O+,63,5
H07,O+,64,12
H07,O+,65,9
H07,O+,66,9
H07,O+,67,11
H07,O+,68,8
H07,O+,69,11
H07,O+,70,9
H07,O+,71,5
H07,O+,72,8
H07,O+,73,11
H07,O+,74,5
H07,O+,75,12
H07,O+,76,9
H07,O+,77,7
H07,O+,78,9
H07,O+,79,10
H07,O+,80,14
H07,O+,81,7
H07,O+,82,7
H07,O+,83,5
H07,O+,84,7
H07,O+,85,11
H07,O+,86,6
H07,O+,87,6
H07,O+,88,6
H07,O+,89,8
H07,O+,90,7
H07,O+,91,6
H07,O+,92,8
H07,O+,93,7
H07,O+,94,9
H07,O+,95,6
H07,O+,96,7
H07,O+,97,9
H07,O+,98,9
H07,O+,99,12
H07,O+,100,14
H07,O+,101,8
H07,O+,102,12
H07,O+,103,7
H07,O+,104,11
H07,O+,105,2
H07,O+,106,8
H07,O+,107,8
H07,O+,108,9
H07,O+,109,9
H07,O+,110,8
H07,O+,111,2
H07,O+,112,8
H07,O+,113,9
H07,O+,114,5
H07,O+,115,8
H07,O+,116,13
H07,O+,117,11
H07,O+,118,10
H07,O+,119,10
H07,O+,120,9
H07,O+,121,3
H07,O+,122,8
H07,O+,123,11
H07,O+,124,8
H07,O+,125,13
H07,O+,126,8
H07,O+,127,8
H07,O+,128,13
H07,O+,129,7
H07,O+,130,9
H07,O+,131,8
H07,O+,132,7
H07,O+,133,6
H07,O+,134,5
H07,O+,135,13
H07,O+,136,10
H07,O+,137,4
H07,O+,138,13
H07,O+,139,2
H07,O+,140,11
H07,O+,141,6
H07,O+,142,18
H07,O+,143,13
H07,O+,144,8
H07,O+,145,8
H07,O+,146,11
H07,O+,147,6
H07,O+,148,8
H07,O+,149,10
H07,O+,150,8
H07,O+,151,10
H07,O+,152,5
H07,O+,153,6
H07,O+,154,10
H07,O+,155,9
H07,O+,156,10
H07,O+,157,4
H07,O+,158,10
H07,O+,159,7
H07,O+,160,9
H07,O+,161,7
H07,O+,162,8
H07,O+,163,8
H07,O+,164,9
H07,O+,165,11
H07,O+,166,10
H07,O+,167,5
H07,O+,168,19
H07,O+,169,12
H07,O+,170,5
H07,O+,171,11
H07,O+,172,9
H07,O+,173,11
H07,O+,174,4
H07,O+,175,7
H07,O+,176,17
H07,O+,177,7
H07,O+,178,8
H07,O+,179,14
H07,O+,180,6
H07,O+,181,7
H07,O+,182,2
H07,O+,183,7
H07,O+,184,3
H07,O+,185,11
H07,O+,186,10
H07,O+,187,12
H07,O+,188,7
H07,O+,189,6
H07,O+,190,9
H07,O+,191,6
H07,O+,192,16
H07,O+,193,8
H07,O+,194,11
H07,O+,195,13
H07,O+,196,9
H07,O+,197,8
H07,O+,198,9
H07,O+,199,8
H07,O+,200,10
H07,O+,201,7
H07,O+,202,17
H07,O+,203,8
H07,O+,204,16
H07,O+,205,12
H07,O+,206,12
H07,O+,207,11
H07,O+,208,10
H07,O+,209,13
H07,O+,210,9
H07,O+,211,9
H07,O+,212,10
H07,O+,213,6
H07,O+,214,5
H07,O+,215,8
H07,O+,216,5
H07,O+,217,10
H07,O+,218,7
H07,O+,219,6
H07,O+,220,6
H07,O+,221,9
H07,O+,222,9
H07,O+,223,8
H07,O+,224,7
H07,O+,225,9
H07,O+,226,8
H07,O+,227,3
H07,O+,228,8
H07,O+,229,8
H07,O+,230,9
H07,O+,231,5
H07,O+,232,13
H07,O+,233,10
H07,O+,234,9
H07,O+,235,3
H07,O+,236,12
H07,O+,237,5
H07,O+,238,7
H07,O+,239,8
H07,O+,240,9
H07,O+,241,9
H07,O+,242,6
H07,O+,243,9
H07,O+,244,11
H07,O+,245,3
H07,O+,246,8
H07,O+,247,9
H07,O+,248,10
H07,O+,249,5
H07,O+,250,3
H07,O+,251,8
H07,O+,252,6
H07,O+,253,8
H07,O+,254,6
H07,O+,255,14
H07,O+,256,7
H07,O+,257,11
H07,O+,258,7
H07,O+,259,11
H07,O+,260,5
H07,O+,261,8
H07,O+,262,10
H07,O+,263,7
H07,O+,264,8
H07,O+,265,9
H07,O+,266,9
H07,O+,267,6
H07,O+,268,11
H07,O+,269,8
H07,O+,270,9
H07,O+,271,10
H07,O+,272,6
H07,O+,273,8
H07,O+,274,10
H07,O+,275,11
H07,O+,276,12
H07,O+,277,6
H07,O+,278,6
H07,O+,279,3
H07,O+,280,4
H07,O+,281,7
H07,O+,282,17
H07,O+,283,14
H07,O+,284,9
H07,O+,285,9
H07,O+,286,12
H07,O+,287,9
H07,O+,288,5
H07,O+,289,10
H07,O+,290,8
H07,O+,291,6
H07,O+,292,12
H07,O+,293,8
H07,O+,294,4
H07,O+,295,5
H07,O+,296,9
H07,O+,297,7
H07,O+,298,9
H07,O+,299,9
H07,O+,300,8
H07,O+,301,9
H07,O+,302,12
H07,O+,303,9
H07,O+,304,9
H07,O+,305,10
H07,O+,306,11
H07,O+,307,8
H07,O+,308,7
H07,O+,309,14
H07,O+,310,10
H07,O+,311,9
H07,O+,312,9
H07,O+,313,6
H07,O+,314,4
H07,O+,315,8
H07,O+,316,9
H07,O+,317,4
H07,O+,318,9
H07,O+,319,9
H07,O+,320,8
H07,O+,321,9
H07,O+,322,6
H07,O+,323,17
H07,O+,324,16
H07,O+,325,10
H07,O+,326,11
H07,O+,327,11
H07,O+,328,8
H07,O+,329,6
H07,O+,330,6
H07,O+,331,9
H07,O+,332,3
H07,O+,333,5
H07,O+,334,12
H07,O+,335,7
H07,O+,336,3
H07,O+,337,9
H07,O+,338,2
H07,O+,339,10
H07,O+,340,11
H07,O+,341,5
H07,O+,342,5
H07,O+,343,5
H07,O+,344,6
H07,O+,345,3
H07,O+,346,10
H07,O+,347,14
H07,O+,348,5
H07,O+,349,6
H07,O+,350,10
H07,O+,351,9
H07,O+,352,8
H07,O+,353,7
H07,O+,354,10
H07,O+,355,14
H07,O+,356,7
H07,O+,357,7
H07,O+,358,7
H07,O+,359,7
H07,O+,360,10
H07,O+,361,9
H07,O+,362,5
H07,O+,363,3
H07,O+,364,6
H07,O+,365,8
H07,O-,1,0
H07,O-,2,0
H07,O-,3,0
H07,O-,4,0
H07,O-,5,1
H07,O-,6,1
H07,O-,7,2
H07,O-,8,2
H07,O-,9,1
H07,O-,10,1
H07,O-,11,0
H07,O-,12,0
H07,O-,13,1
H07,O-,14,0
H07,O-,15,0
H07,O-,16,0
H07,O-,17,1
H07,O-,18,1
H07,O-,19,1
H07,O-,20,1
H07,O-,21,0
H07,O-,22,0
H07,O-,23,0
H07,O-,24,1
H07,O-,25,1
H07,O-,26,0
H07,O-,27,0
H07,O-,28,0
H07,O-,29,1
H07,O-,30,0
H07,O-,31,0
H07,O-,32,0
H07,O-,33,0
H07,O-,34,1
H07,O-,35,0
H07,O-,36,0
H07,O-,37,0
H07,O-,38,1
H07,O-,39,0
H07,O-,40,0
H07,O-,41,0
H07,O-,42,1
H07,O-,43,0
H07,O-,44,0
H07,O-,45,0
H07,O-,46,0
H07,O-,47,2
H07,O-,48,0
H07,O-,49,1
H07,O-,50,1
H07,O-,51,0
H07,O-,52,1
H07,O-,53,0
H07,O-,54,1
H07,O-,55,1
H07,O-,56,2
H07,O-,57,0
H07,O-,58,1
H07,O-,59,0
H07,O-,60,1
H07,O-,61,0
H07,O-,62,1
H07,O-,63,1
H07,O-,64,0
H07,O-,65,0
H07,O-,66,1
H07,O-,67,0
H07,O-,68,1
H07,O-,69,1
H07,O-,70,0
H07,O-,71,0
H07,O-,72,1
H07,O-,73,1
H07,O-,74,0
H07,O-,75,0
H07,O-,76,0
H07,O-,77,1
H07,O-,78,0
H07,O-,79,0
H07,O-,80,0
H07,O-,81,1
H07,O-,82,1
H07,O-,83,1
H07,O-,84,0
H07,O-,85,1
H07,O-,86,0
H07,O-,87,0
H07,O-,88,0
H07,O-,89,1
H07,O-,90,0
H07,O-,91,1
H07,O-,92,0
H07,O-,93,0
H07,O-,94,1
H07,O-,95,0
H07,O-,96,1
H07,O-,97,0
H07,O-,98,0
H07,O-,99,0
H07,O-,100,0
H07,O-,101,1
H07,O-,102,0
H07,O-,103,0
H07,O-,104,0
H07,O-,105,0
H07,O-,106,0
H07,O-,107,2
H07,O-,108,0
H07,O-,109,2
H07,O-,110,0
H07,O-,111,2
H07,O-,112,0
H07,O-,113,0
H07,O-,114,1
H07,O-,115,1
H07,O-,116,0
H07,O-,117,0
H07,O-,118,2
H07,O-,119,0
H07,O-,120,0
H07,O-,121,1
H07,O-,122,1
H07,O-,123,1
H07,O-,124,0
H07,O-,125,1
H07,O-,126,0
H07,O-,127,1
H07,O-,128,0
H07,O-,129,0
H07,O-,130,0
H07,O-,131,0
H07,O-,132,0
H07,O-,133,0
H07,O-,134,1
H07,O-,135,0
H07,O-,136,1
H07,O-,137,1
H07,O-,138,0
H07,O-,139,0
H07,O-,140,1
H07,O-,141,1
H07,O-,142,1
H07,O-,143,1
H07,O-,144,1
H07,O-,145,1
H07,O-,146,0
H07,O-,147,0
H07,O-,148,0
H07,O-,149,1
H07,O-,150,1
H07,O-,151,1
H07,O-,152,0
H07,O-,153,2
H07,O-,154,0
H07,O-,155,0
H07,O-,156,0
H07,O-,157,0
H07,O-,158,1
H07,O-,159,1
H07,O-,160,0
H07,O-,161,0
H07,O-,162,0
H07,O-,163,0
H07,O-,164,0
H07,O-,165,0
H07,O-,166,0
H07,O-,167,0
H07,O-,168,1
H07,O-,169,1
H07,O-,170,1
H07,O-,171,1
H07,O-,172,0
H07,O-,173,0
H07,O-,174,1
H07,O-,175,1
H07,O-,176,1
H07,O-,177,0
H07,O-,178,0
H07,O-,179,0
H07,O-,180,0
H07,O-,181,0
H07,O-,182,1
H07,O-,183,0
H07,O-,184,0
H07,O-,185,4
H07,O-,186,0
H07,O-,187,0
H07,O-,188,0
H07,O-,189,0
H07,O-,190,0
H07,O-,191,0
H07,O-,192,0
H07,O-,193,1
H07,O-,194,2
H07,O-,195,0
H07,O-,196,1
H07,O-,197,2
H07,O-,198,0
H07,O-,199,1
H07,O-,200,0
H07,O-,201,0
H07,O-,202,0
H07,O-,203,0
H07,O-,204,2
H07,O-,205,2
H07,O-,206,2
H07,O-,207,2
H07,O-,208,1
H07,O-,209,0
H07,O-,210,0
H07,O-,211,1
H07,O-,212,0
H07,O-,213,0
H07,O-,214,0
H07,O-,215,2
H07,O-,216,1
H07,O-,217,0
H07,O-,218,0
H07,O-,219,1
H07,O-,220,1
H07,O-,221,1
H07,O-,222,1
H07,O-,223,0
H07,O-,224,0
H07,O-,225,0
H07,O-,226,1
H07,O-,227,0
H07,O-,228,1
H07,O-,229,0
H07,O-,230,0
H07,O-,231,0
H07,O-,232,2
H07,O-,233,1
H07,O-,234,0
H07,O-,235,1
H07,O-,236,0
H07,O-,237,0
H07,O-,238,0
H07,O-,239,0
H07,O-,240,0
H07,O-,241,0
H07,O-,242,0
H07,O-,243,0
H07,O-,244,0
H07,O-,245,0
H07,O-,246,0
H07,O-,247,0
H07,O-,248,2
H07,O-,249,0
H07,O-,250,0
H07,O-,251,1
H07,O-,252,0
H07,O-,253,0
H07,O-,254,1
H07,O-,255,0
H07,O-,256,1
H07,O-,257,0
H07,O-,258,1
H07,O-,259,0
H07,O-,260,1
H07,O-,261,0
H07,O-,262,0
H07,O-,263,1
H07,O-,264,0
H07,O-,265,0
H07,O-,266,0
H07,O-,267,0
H07,O-,268,0
H07,O-,269,1
H07,O-,270,0
H07,O-,271,1
H07,O-,272,0
H07,O-,273,1
H07,O-,274,1
H07,O-,275,2
H07,O-,276,0
H07,O-,277,1
H07,O-,278,0
H07,O-,279,0
H07,O-,280,0
H07,O-,281,0
H07,O-,282,1
H07,O-,283,2
H07,O-,284,0
H07,O-,285,1
H07,O-,286,0
H07,O-,287,1
H07,O-,288,0
H07,O-,289,0
H07,O-,290,2
H07,O-,291,0
H07,O-,292,0
H07,O-,293,0
H07,O-,294,0
H07,O-,295,0
H07,O-,296,2
H07,O-,297,0
H07,O-,298,0
H07,O-,299,0
H07,O-,300,0
H07,O-,301,0
H07,O-,302,0
H07,O-,303,1
H07,O-,304,0
H07,O-,305,0
H07,O-,306,0
H07,O-,307,0
H07,O-,308,1
H07,O-,309,0
H07,O-,310,0
H07,O-,311,1
H07,O-,312,0
H07,O-,313,0
H07,O-,314,1
H07,O-,315,0
H07,O-,316,2
H07,O-,317,0
H07,O-,318,1
H07,O-,319,0
H07,O-,320,0
H07,O-,321,0
H07,O-,322,0
H07,O-,323,0
H07,O-,324,1
H07,O-,325,1
H07,O-,326,0
H07,O-,327,0
H07,O-,328,1
H07,O-,329,0
H07,O-,330,0
H07,O-,331,1
H07,O-,332,1
H07,O-,333,0
H07,O-,334,0
H07,O-,335,1
H07,O-,336,2
H07,O-,337,1
H07,O-,338,1
H07,O-,339,2
H07,O-,340,0
H07,O-,341,0
H07,O-,342,0
H07,O-,343,0
H07,O-,344,1
H07,O-,345,0
H07,O-,346,0
H07,O-,347,0
H07,O-,348,0
H07,O-,349,0
H07,O-,350,0
H07,O-,351,1
H07,O-,352,0
H07,O-,353,1
H07,O-,354,1
H07,O-,355,1
H07,O-,356,0
H07,O-,357,0
H07,O-,358,0
H07,O-,359,0
H07,O-,360,0
H07,O-,361,2
H07,O-,362,0
H07,O-,363,0
H07,O-,364,0
H07,O-,365,1
H07,A+,1,1
H07,A+,2,4
H07,A+,3,3
H07,A+,4,6
H07,A+,5,8
H07,A+,6,3
H07,A+,7,3
H07,A+,8,2
H07,A+,9,6
H07,A+,10,2
H07,A+,11,3
H07,A+,12,3
H07,A+,13,4
H07,A+,14,3
H07,A+,15,3
H07,A+,16,4
H07,A+,17,4
H07,A+,18,2
H07,A+,19,1
H07,A+,20,3
H07,A+,21,5
H07,A+,22,1
H07,A+,23,6
H07,A+,24,3
H07,A+,25,3
H07,A+,26,5
H07,A+,27,2
H07,A+,28,4
H07,A+,29,1
H07,A+,30,3
H07,A+,31,3
H07,A+,32,2
H07,A+,33,3
H07,A+,34,2
H07,A+,35,6
H07,A+,36,1
H07,A+,37,4
H07,A+,38,2
H07,A+,39,4
H07,A+,40,8
H07,A+,41,4
H07,A+,42,3
H07,A+,43,3
H07,A+,44,2
H07,A+,45,3
H07,A+,46,4
H07,A+,47,1
H07,A+,48,1
H07,A+,49,1
H07,A+,50,5
H07,A+,51,3
H07,A+,52,5
H07,A+,53,7
H07,A+,54,3
H07,A+,55,3
H07,A+,56,4
H07,A+,57,4
H07,A+,58,2
H07,A+,59,4
H07,A+,60,3
H07,A+,61,5
H07,A+,62,4
H07,A+,63,3
H07,A+,64,4
H07,A+,65,4
H07,A+,66,4
H07,A+,67,4
H07,A+,68,3
H07,A+,69,4
H07,A+,70,2
H07,A+,71,3
H07,A+,72,6
H07,A+,73,4
H07,A+,74,4
H07,A+,75,3
H07,A+,76,2
H07,A+,77,2
H07,A+,78,1
H07,A+,79,3
H07,A+,80,3
H07,A+,81,0
H07,A+,82,1
H07,A+,83,4
H07,A+,84,6
H07,A+,85,0
H07,A+,86,4
H07,A+,87,2
H07,A+,88,4
H07,A+,89,2
H07,A+,90,1
H07,A+,91,3
H07,A+,92,1
H07,A+,93,5
H07,A+,94,3
H07,A+,95,2
H07,A+,96,5
H07,A+,97,0
H07,A+,98,5
H07,A+,99,7
H07,A+,100,7
H07,A+,101,3
H07,A+,102,1
H07,A+,103,6
H07,A+,104,3
H07,A+,105,2
H07,A+,106,5
H07,A+,107,4
H07,A+,108,4
H07,A+,109,8
H07,A+,110,7
H07,A+,111,3
H07,A+,112,2
H07,A+,113,5
H07,A+,114,8
H07,A+,115,4
H07,A+,116,5
H07,A+,117,7
H07,A+,118,5
H07,A+,119,5
H07,A+,120,2
H07,A+,121,2
H07,A+,122,2
H07,A+,123,6
H07,A+,124,3
H07,A+,125,5
H07,A+,126,5
H07,A+,127,2
H07,A+,128,3
H07,A+,129,3
H07,A+,130,0
H07,A+,131,4
H07,A+,132,4
H07,A+,133,5
H07,A+,134,4
H07,A+,135,1
H07,A+,136,8
H07,A+,137,0
H07,A+,138,6
H07,A+,139,3
H07,A+,140,5
H07,A+,141,5
H07,A+,142,6
H07,A+,143,5
H07,A+,144,3
H07,A+,145,5
H07,A+,146,1
H07,A+,147,4
H07,A+,148,1
H07,A+,149,6
H07,A+,150,4
H07,A+,151,5
H07,A+,152,4
H07,A+,153,3
H07,A+,154,3
H07,A+,155,0
H07,A+,156,3
H07,A+,157,3
H07,A+,158,3
H07,A+,159,6
H07,A+,160,4
H07,A+,161,2
H07,A+,162,4
H07,A+,163,3
H07,A+,164,7
H07,A+,165,1
H07,A+,166,3
H07,A+,167,5
H07,A+,168,4
H07,A+,169,5
H07,A+,170,5
H07,A+,171,6
H07,A+,172,7
H07,A+,173,3
H07,A+,174,2
H07,A+,175,4
H07,A+,176,5
H07,A+,177,4
H07,A+,178,6
H07,A+,179,6
H07,A+,180,3
H07,A+,181,9
H07,A+,182,4
H07,A+,183,2
H07,A+,184,6
H07,A+,185,2
H07,A+,186,3
H07,A+,187,9
H07,A+,188,4
H07,A+,189,0
H07,A+,190,4
H07,A+,191,7
H07,A+,192,4
H07,A+,193,8
H07,A+,194,2
H07,A+,195,6
H07,A+,196,2
H07,A+,197,6
H07,A+,198,6
H07,A+,199,5
H07,A+,200,7
H07,A+,201,2
H07,A+,202,3
H07,A+,203,3
H07,A+,204,5
H07,A+,205,4
H07,A+,206,4
H07,A+,207,4
H07,A+,208,4
H07,A+,209,2
H07,A+,210,3
H07,A+,211,5
H07,A+,212,4
H07,A+,213,4
H07,A+,214,4
H07,A+,215,6
H07,A+,216,2
H07,A+,217,3
H07,A+,218,4
H07,A+,219,3
H07,A+,220,4
H07,A+,221,3
H07,A+,222,4
H07,A+,223,1
H07,A+,224,2
H07,A+,225,6
H07,A+,226,4
H07,A+,227,4
H07,A+,228,5
H07,A+,229,3
H07,A+,230,3
H07,A+,231,7
H07,A+,232,3
H07,A+,233,5
H07,A+,234,2
H07,A+,235,4
H07,A+,236,5
H07,A+,237,1
H07,A+,238,4
H07,A+,239,4
H07,A+,240,1
H07,A+,241,3
H07,A+,242,8
H07,A+,243,4
H07,A+,244,0
H07,A+,245,2
H07,A+,246,8
H07,A+,247,4
H07,A+,248,7
H07,A+,249,3
H07,A+,250,0
H07,A+,251,3
H07,A+,252,5
H07,A+,253,2
H07,A+,254,2
H07,A+,255,0
H07,A+,256,4
H07,A+,257,4
H07,A+,258,5
H07,A+,259,2
H07,A+,260,5
H07,A+,261,2
H07,A+,262,5
H07,A+,263,6
H07,A+,264,2
H07,A+,265,7
H07,A+,266,4
H07,A+,267,5
H07,A+,268,5
H07,A+,269,6
H07,A+,270,3
H07,A+,271,3
H07,A+,272,7
H07,A+,273,4
H07,A+,274,3
H07,A+,275,8
H07,A+,276,5
H07,A+,277,3
H07,A+,278,4
H07,A+,279,1
H07,A+,280,3
H07,A+,281,1
H07,A+,282,2
H07,A+,283,7
H07,A+,284,4
H07,A+,285,2
H07,A+,286,3
H07,A+,287,1
H07,A+,288,6
H07,A+,289,2
H07,A+,290,4
H07,A+,291,4
H07,A+,292,3
H07,A+,293,3
H07,A+,294,5
H07,A+,295,3
H07,A+,296,5
H07,A+,297,5
H07,A+,298,0
H07,A+,299,5
H07,A+,300,1
H07,A+,301,2
H07,A+,302,3
H07,A+,303,0
H07,A+,304,4
H07,A+,305,5
H07,A+,306,5
H07,A+,307,3
H07,A+,308,3
H07,A+,309,4
H07,A+,310,2
H07,A+,311,2
H07,A+,312,2
H07,A+,313,3
H07,A+,314,1
H07,A+,315,3
H07,A+,316,1
H07,A+,317,2
H07,A+,318,7
H07,A+,319,1
H07,A+,320,7
H07,A+,321,2
H07,A+,322,1
H07,A+,323,8
H07,A+,324,4
H07,A+,325,5
H07,A+,326,2
H07,A+,327,2
H07,A+,328,7
H07,A+,329,1
H07,A+,330,3
H07,A+,331,6
H07,A+,332,3
H07,A+,333,3
H07,A+,334,4
H07,A+,335,5
H07,A+,336,0
H07,A+,337,4
H07,A+,338,3
H07,A+,339,2
H07,A+,340,3
H07,A+,341,4
H07,A+,342,5
H07,A+,343,5
H07,A+,344,7
H07,A+,345,1
H07,A+,346,3
H07,A+,347,8
H07,A+,348,2
H07,A+,349,1
H07,A+,350,5
H07,A+,351,1
H07,A+,352,6
H07,A+,353,4
H07,A+,354,2
H07,A+,355,11
H07,A+,356,3
H07,A+,357,3
H07,A+,358,2
H07,A+,359,2
H07,A+,360,6
H07,A+,361,2
H07,A+,362,0
H07,A+,363,4
H07,A+,364,5
H07,A+,365,2
H07,A-,1,0
H07,A-,2,1
H07,A-,3,0
H07,A-,4,0
H07,A-,5,1
H07,A-,6,1
H07,A-,7,0
H07,A-,8,0
H07,A-,9,0
H07,A-,10,0
H07,A-,11,0
H07,A-,12,0
H07,A-,13,0
H07,A-,14,0
H07,A-,15,0
H07,A-,16,0
H07,A-,17,1
H07,A-,18,0
H07,A-,19,0
H07,A-,20,0
H07,A-,21,0
H07,A-,22,0
H07,A-,23,0
H07,A-,24,0
H07,A-,25,1
H07,A-,26,0
H07,A-,27,0
H07,A-,28,0
H07,A-,29,0
H07,A-,30,0
H07,A-,31,0
H07,A-,32,0
H07,A-,33,0
H07,A-,34,0
H07,A-,35,0
H07,A-,36,0
H07,A-,37,0
H07,A-,38,0
H07,A-,39,0
H07,A-,40,0
H07,A-,41,0
H07,A-,42,0
H07,A-,43,0
H07,A-,44,0
H07,A-,45,1
H07,A-,46,0
H07,A-,47,1
H07,A-,48,0
H07,A-,49,0
H07,A-,50,0
H07,A-,51,0
H07,A-,52,0
H07,A-,53,0
H07,A-,54,0
H07,A-,55,0
H07,A-,56,1
H07,A-,57,0
H07,A-,58,0
H07,A-,59,0
H07,A-,60,1
H07,A-,61,0
H07,A-,62,0
H07,A-,63,0
H07,A-,64,1
H07,A-,65,0
H07,A-,66,0
H07,A-,67,0
H07,A-,68,0
H07,A-,69,0
H07,A-,70,0
H07,A-,71,1
H07,A-,72,0
H07,A-,73,0
H07,A-,74,0
H07,A-,75,1
H07,A-,76,0
H07,A-,77,0
H07,A-,78,0
H07,A-,79,0
H07,A-,80,0
H07,A-,81,0
H07,A-,82,0
H07,A-,83,0
H07,A-,84,0
H07,A-,85,0
H07,A-,86,0
H07,A-,87,0
H07,A-,88,1
H07,A-,89,0
H07,A-,90,0
H07,A-,91,0
H07,A-,92,0
H07,A-,93,0
H07,A-,94,0
H07,A-,95,0
H07,A-,96,0
H07,A-,97,0
H07,A-,98,0
H07,A-,99,0
H07,A-,100,0
H07,A-,101,0
H07,A-,102,0
H07,A-,103,0
H07,A-,104,0
H07,A-,105,0
H07,A-,106,2
H07,A-,107,0
H07,A-,108,0
H07,A-,109,0
H07,A-,110,0
H07,A-,111,0
H07,A-,112,0
H07,A-,113,0
H07,A-,114,0
H07,A-,115,1
H07,A-,116,0
H07,A-,117,1
H07,A-,118,0
H07,A-,119,0
H07,A-,120,1
H07,A-,121,0
H07,A-,122,0
H07,A-,123,0
H07,A-,124,0
H07,A-,125,0
H07,A-,126,2
H07,A-,127,0
H07,A-,128,0
H07,A-,129,1
H07,A-,130,0
H07,A-,131,0
H07,A-,132,1
H07,A-,133,0
H07,A-,134,0
H07,A-,135,1
H07,A-,136,0
